userId,movieId,prediction
111554,92259,4.1846657
111554,5008,4.158557
111554,2324,4.12558
111556,318,4.544495
111556,160718,4.48988
111556,50,4.389741
111556,5008,4.377097
111556,44555,4.313525
111594,858,4.68227
111594,6669,4.6448207
111594,1221,4.6189756
111594,1178,4.6172376
111594,318,4.565434
111652,318,4.553789
111652,160718,4.485163
111652,5008,4.4365873
111652,50,4.400447
111652,1207,4.3986692
111657,296,4.245369
111657,2959,4.186245
111657,318,4.1631737
111657,1206,4.046653
111657,858,4.0325255
111659,296,4.550852
111659,318,4.5473957
111659,858,4.5456076
111659,6669,4.524002
111659,2959,4.515547
111660,858,4.779509
111660,296,4.7788653
111660,6669,4.761442
111660,2959,4.753382
111660,1221,4.737692
111681,318,4.4248786
111681,160718,4.2524366
111681,1207,4.1185837
111681,2324,4.117077
111681,2571,4.1037483
111683,858,4.551795
111683,296,4.5267606
111683,6669,4.475323
111683,111,4.4732237
111683,1221,4.467127
111684,2571,4.477208
111684,318,4.4539275
111684,160718,4.4469323
111684,58559,4.4211497
111684,296,4.395508
111686,858,4.4919252
111686,6669,4.432691
111686,1232,4.4280286
111686,7327,4.418292
111686,5147,4.3827276
111688,177765,4.4343376
111688,160718,4.3854895
111688,318,4.3269925
111688,58559,4.3045287
111688,3147,4.2787676
111697,318,4.4759097
111697,160718,4.313368
111697,112552,4.2734003
111697,92259,4.2610993
111697,1246,4.225338
111698,1196,4.473978
111698,260,4.439912
111698,858,4.319169
111698,5971,4.29165
111698,1221,4.2158976
111711,858,5.0753517
111711,6669,5.0448895
111711,1221,5.023464
111711,1178,5.0168343
111711,26131,4.969506
111734,142488,4.206364
111734,112552,4.1984863
111734,318,4.1819715
111734,1196,4.1590853
111734,127098,4.147904
111745,318,4.7616854
111745,858,4.74046
111745,160718,4.690336
111745,1221,4.681606
111745,6669,4.667961
111758,1196,4.630367
111758,260,4.616277
111758,318,4.5925217
111758,2571,4.581583
111758,58559,4.539844
111765,858,4.7714405
111765,1221,4.704173
111765,1178,4.676744
111765,6669,4.6535873
111765,926,4.646464
111770,1196,4.5946884
111770,260,4.5913625
111770,318,4.5824747
111770,745,4.5580606
111770,1207,4.5543876
111776,318,4.3761578
111776,160718,4.258618
111776,2959,4.2361035
111776,2571,4.229927
111776,296,4.2125883
111798,318,4.044737
111798,1196,3.896899
111798,2571,3.8825586
111798,260,3.8161912
111798,160718,3.8159933
111823,318,4.189321
111823,1207,4.1387987
111823,112552,4.100623
111823,2324,3.9232957
111823,142488,3.9205287
111849,858,4.8410945
111849,1178,4.7978973
111849,6669,4.77547
111849,1221,4.7568774
111849,1260,4.752699
111851,296,4.570735
111851,1232,4.5282135
111851,1206,4.4850454
111851,1732,4.441087
111851,501,4.4277716
111864,296,4.577074
111864,858,4.57316
111864,6669,4.5703917
111864,1217,4.5639586
111864,7327,4.5457497
111876,318,4.5955544
111876,858,4.5829134
111876,1221,4.5570393
111876,296,4.5286655
111876,5008,4.518489
111883,858,4.3814244
111883,296,4.34528
111883,1221,4.3280625
111883,2959,4.2632117
111883,1178,4.251995
111908,1196,4.687989
111908,260,4.6714787
111908,2571,4.6297717
111908,58559,4.570588
111908,1214,4.230186
111909,1196,4.7431316
111909,260,4.7229424
111909,858,4.717243
111909,296,4.692473
111909,6669,4.688184
111911,318,4.644635
111911,2571,4.6267786
111911,160718,4.5983224
111911,58559,4.565592
111911,1196,4.5522494
111916,260,4.4495506
111916,2571,4.4476166
111916,318,4.4422207
111916,1196,4.4373655
111916,177765,4.427231
111917,318,4.7951813
111917,1196,4.757946
111917,260,4.750117
111917,160718,4.7178655
111917,2571,4.7138996
111918,858,4.5658493
111918,1221,4.4982333
111918,296,4.418015
111918,5618,4.402245
111918,5971,4.3848357
111925,318,4.230406
111925,58559,4.160425
111925,160718,4.1502995
111925,2571,4.0970592
111925,1196,4.0232143
111958,296,4.343191
111958,5618,4.066887
111958,1232,4.062771
111958,5291,4.0522823
111958,6669,4.048981
111979,858,5.099886
111979,318,5.083174
111979,6669,5.0563307
111979,1178,5.045567
111979,926,5.0443816
111981,2571,4.5082827
111981,58559,4.442503
111981,318,4.4357243
111981,1196,4.42538
111981,2959,4.3905725
111989,858,4.4801807
111989,318,4.4794025
111989,2959,4.4316893
111989,1221,4.428606
111989,296,4.4268594
111997,858,4.4930496
111997,1196,4.480446
111997,318,4.479909
111997,296,4.4770823
111997,260,4.4716535
112007,318,4.5822473
112007,858,4.5541143
112007,1217,4.5091524
112007,6669,4.5077505
112007,160718,4.4936404
112027,858,4.4440007
112027,296,4.4094944
112027,1221,4.382781
112027,2959,4.3610735
112027,5690,4.3198137
112029,8533,4.365344
112029,318,4.3616753
112029,134130,4.3390193
112029,163645,4.3338346
112029,177765,4.304858
112032,1217,4.4503717
112032,296,4.4211926
112032,1208,4.3498716
112032,858,4.348195
112032,5291,4.346714
112069,926,4.853278
112069,1178,4.839182
112069,6669,4.8376894
112069,858,4.8323126
112069,1221,4.8006907
112091,858,4.6522765
112091,6669,4.622216
112091,1221,4.6192226
112091,1178,4.6112757
112091,3030,4.533653
112102,1232,4.2271123
112102,1217,4.198152
112102,2068,4.1300874
112102,296,4.127082
112102,1208,4.03976
112105,318,4.910918
112105,160718,4.8707776
112105,1196,4.816263
112105,260,4.8101177
112105,2571,4.7952785
112130,318,4.262106
112130,177765,4.166972
112130,160718,4.0924964
112130,134130,4.0800066
112130,92259,4.0769825
112135,296,4.5103836
112135,2959,4.4436765
112135,541,4.4399233
112135,1136,4.253831
112135,5618,4.236884
112172,858,4.900774
112172,6669,4.870311
112172,1221,4.848886
112172,296,4.843545
112172,1178,4.810502
112202,318,4.5466614
112202,858,4.499619
112202,296,4.4891157
112202,5008,4.488839
112202,1221,4.4683876
112246,1232,4.3483086
112246,296,4.2925444
112246,1217,4.2909656
112246,858,4.280467
112246,111,4.217102
112271,1196,4.8996625
112271,2959,4.8889437
112271,2571,4.88034
112271,260,4.8633823
112271,541,4.8420496
112298,318,4.359663
112298,92259,4.177912
112298,2858,4.158497
112298,2324,4.1499286
112298,5008,4.1346536
112308,318,4.514901
112308,1196,4.45627
112308,260,4.447151
112308,160718,4.3801603
112308,98491,4.284459
112328,318,4.657733
112328,858,4.6514187
112328,6669,4.6001444
112328,5008,4.5982857
112328,1221,4.5959024
112363,318,4.7076797
112363,160718,4.699179
112363,177765,4.693619
112363,92259,4.637689
112363,58559,4.619261
112400,88125,4.2475767
112400,177765,4.2106223
112400,76093,4.1717696
112400,318,4.010061
112400,112852,3.992461
112407,318,4.4789944
112407,2324,4.2662554
112407,112552,4.262481
112407,4973,4.178817
112407,916,4.17385
112426,296,4.0553427
112426,2571,4.041171
112426,2959,4.0274034
112426,3275,3.9243646
112426,47,3.9068248
112437,1196,4.419224
112437,260,4.4006777
112437,5618,4.2145567
112437,5971,4.1635513
112437,296,4.1602497
112438,293,2.0037174
112438,318,2.0007915
112438,4011,1.9708943
112438,47,1.9555922
112438,160718,1.9200506
112439,1196,4.506336
112439,260,4.47866
112439,2571,4.4747353
112439,318,4.4516106
112439,296,4.4473577
112441,318,4.919841
112441,160718,4.840305
112441,50,4.8101625
112441,92259,4.7818007
112441,5008,4.773875
112468,858,5.1262608
112468,6669,5.0994854
112468,1221,5.07806
112468,296,5.0616555
112468,1178,5.0611925
112491,318,4.548353
112491,1207,4.50964
112491,858,4.4323897
112491,745,4.4060254
112491,112552,4.3964405
112494,318,4.5718837
112494,858,4.557329
112494,6669,4.531227
112494,296,4.5269194
112494,2959,4.5146823
112506,858,4.7276173
112506,6669,4.717149
112506,318,4.7103066
112506,1178,4.685412
112506,1221,4.6804075
112527,318,4.4450464
112527,2571,4.4213953
112527,858,4.4111094
112527,296,4.409853
112527,2959,4.3831253
112563,296,4.2882833
112563,2959,4.234457
112563,318,4.230439
112563,160718,4.165215
112563,50,4.1434827
112582,858,4.376437
112582,6669,4.3546658
112582,296,4.2782826
112582,1178,4.2542844
112582,1221,4.233372
112588,318,4.3850546
112588,1196,4.298912
112588,260,4.284481
112588,134130,4.2686644
112588,58559,4.2532187
112594,318,4.8290443
112594,926,4.796397
112594,858,4.7792635
112594,6669,4.774185
112594,1207,4.751404
112598,318,4.638471
112598,160718,4.6214256
112598,5008,4.5740232
112598,858,4.5637684
112598,92259,4.5536137
112616,318,4.5276775
112616,2959,4.482103
112616,296,4.466057
112616,293,4.441474
112616,50,4.4354725
112623,318,4.398947
112623,160718,4.2439823
112623,92259,4.1975927
112623,58559,4.156739
112623,50,4.1528306
112640,858,5.0452013
112640,6669,5.014738
112640,926,5.004486
112640,1221,4.9933133
112640,1178,4.9869795
112670,318,4.7058845
112670,160718,4.6701694
112670,2571,4.6539
112670,50,4.613708
112670,5008,4.612311
112676,858,4.7131968
112676,6669,4.6745195
112676,926,4.643427
112676,1221,4.6404123
112676,1178,4.629885
112698,318,4.492823
112698,858,4.3401437
112698,50,4.3301935
112698,58559,4.310317
112698,2571,4.262883
112704,318,4.719755
112704,858,4.6777315
112704,1207,4.61518
112704,1196,4.613163
112704,260,4.605879
112717,318,4.142028
112717,160718,4.0773525
112717,50,4.008257
112717,2571,3.9851174
112717,5618,3.965537
112749,858,4.7675943
112749,6669,4.7365007
112749,318,4.731446
112749,1221,4.7155905
112749,1178,4.713018
112751,858,4.8134613
112751,1221,4.7539587
112751,6669,4.746782
112751,296,4.70852
112751,1178,4.698473
112752,858,4.6815443
112752,1221,4.6045666
112752,318,4.6039596
112752,296,4.598193
112752,6669,4.588519
112764,318,4.274474
112764,1196,4.1320405
112764,58559,4.0966334
112764,1207,4.088685
112764,260,4.0587387
112780,318,4.25671
112780,2571,4.1860423
112780,1196,4.145691
112780,58559,4.100582
112780,260,4.0973415
112783,318,4.7362595
112783,858,4.678664
112783,1207,4.63791
112783,926,4.6076474
112783,1221,4.5784693
112784,318,4.642453
112784,160718,4.6192193
112784,2571,4.601705
112784,50,4.584595
112784,58559,4.5834885
112789,318,4.641222
112789,858,4.6388216
112789,6669,4.5771565
112789,1221,4.5686836
112789,50,4.5568647
112803,2571,4.3696237
112803,134130,4.342208
112803,318,4.3116446
112803,5064,4.279397
112803,3147,4.274994
112813,318,4.3207607
112813,858,4.1761947
112813,160718,4.041136
112813,1221,3.9891288
112813,50,3.9856207
112837,296,4.2171726
112837,318,4.159144
112837,2959,4.149469
112837,50,4.143308
112837,2571,3.9768648
112864,318,4.1460605
112864,112552,4.0293
112864,1207,3.8980646
112864,5008,3.8719714
112864,296,3.865374
112887,858,4.697359
112887,1178,4.6460743
112887,1207,4.626656
112887,6669,4.6252213
112887,1221,4.6152673
112962,318,4.244341
112962,44555,4.2289443
112962,858,4.210787
112962,4973,4.2072525
112962,50,4.1160035
112985,858,4.5576673
112985,6669,4.53843
112985,26131,4.4990883
112985,1217,4.498976
112985,296,4.4860916
112989,134130,4.0715237
112989,160718,4.064001
112989,3578,4.05484
112989,318,4.0414524
112989,88125,4.0356226
113014,318,4.4803214
113014,50,4.37084
113014,858,4.369556
113014,1221,4.3240204
113014,2959,4.317472
113019,318,4.40008
113019,112552,4.310526
113019,1207,4.297379
113019,5008,4.2778616
113019,44555,4.274514
113025,318,4.412035
113025,1207,4.360936
113025,926,4.2948685
113025,858,4.2868485
113025,5008,4.282609
113035,318,4.4045024
113035,177765,4.365165
113035,1,4.3016415
113035,88125,4.294897
113035,4886,4.2771835
113043,318,4.533124
113043,92259,4.4400234
113043,160718,4.4200115
113043,5008,4.4076853
113043,2324,4.358389
113082,2571,4.4055653
113082,1196,4.2839947
113082,260,4.2676115
113082,318,4.257773
113082,58559,4.239986
113087,858,4.6090994
113087,6669,4.5733614
113087,926,4.5608373
113087,5008,4.532223
113087,1221,4.5273957
113097,858,4.7655544
113097,1178,4.7471437
113097,6669,4.7424664
113097,1221,4.6964064
113097,1207,4.6812744
113139,318,4.779607
113139,858,4.733969
113139,1221,4.6855354
113139,296,4.684388
113139,160718,4.653186
113154,318,4.708637
113154,858,4.673831
113154,6669,4.6527157
113154,1178,4.640455
113154,926,4.632748
113184,296,4.480049
113184,541,4.4589734
113184,1196,4.4419966
113184,260,4.370611
113184,7099,4.2973413
113190,2571,4.436372
113190,296,4.4047575
113190,318,4.371692
113190,2959,4.3625994
113190,1196,4.362567
113193,318,4.657109
113193,858,4.6131763
113193,1178,4.598748
113193,5008,4.583973
113193,160718,4.5792356
113208,318,4.759586
113208,858,4.7000847
113208,5008,4.6635995
113208,44555,4.648079
113208,1207,4.6466675
113212,2571,4.2336516
113212,1196,4.1155634
113212,260,4.1005774
113212,89745,3.9846997
113212,112852,3.9493275
113227,318,4.6320996
113227,858,4.6201687
113227,1207,4.5813274
113227,926,4.543895
113227,1221,4.499106
113234,858,4.4075046
113234,318,4.3849173
113234,1207,4.308297
113234,1221,4.3066683
113234,6669,4.302536
113262,2571,4.771184
113262,1196,4.7350087
113262,260,4.7272205
113262,318,4.725116
113262,58559,4.6994395
113265,296,4.323889
113265,858,4.3176155
113265,6669,4.2762175
113265,1217,4.2353296
113265,111,4.2286797
113268,858,4.7580056
113268,6669,4.7346087
113268,1178,4.711788
113268,926,4.693695
113268,1221,4.67809
113278,858,4.8538
113278,1196,4.826096
113278,296,4.7936707
113278,1221,4.7816176
113278,1178,4.7811704
113288,318,4.616053
113288,858,4.5772343
113288,5008,4.5580907
113288,44555,4.5403438
113288,1207,4.5388527
113316,318,4.6647544
113316,858,4.648379
113316,926,4.632907
113316,1207,4.6206303
113316,5008,4.6175528
113317,858,4.720183
113317,6669,4.7092147
113317,318,4.682108
113317,926,4.6810637
113317,1221,4.657352
113346,318,4.521387
113346,1207,4.4575324
113346,112552,4.3579307
113346,905,4.3450704
113346,858,4.3440723
113360,177765,4.6095104
113360,318,4.586808
113360,88125,4.564782
113360,166643,4.5455775
113360,92259,4.536607
113364,318,4.3518295
113364,296,4.3163166
113364,50,4.3044314
113364,2959,4.2584357
113364,858,4.2259474
113367,858,4.711155
113367,6669,4.704735
113367,1178,4.691456
113367,926,4.69046
113367,1221,4.6489854
113377,296,4.430308
113377,6669,4.4141393
113377,858,4.412546
113377,541,4.3697886
113377,1196,4.362032
113392,2571,4.367445
113392,296,4.34431
113392,1196,4.3303065
113392,58559,4.310807
113392,260,4.3058333
113394,318,4.878751
113394,160718,4.8219895
113394,858,4.8173923
113394,50,4.800308
113394,260,4.7785273
113435,2571,4.2341633
113435,1196,4.151114
113435,58559,4.142023
113435,260,4.1388736
113435,318,4.1350574
113445,296,4.5486617
113445,1232,4.541293
113445,858,4.5314207
113445,1217,4.5242076
113445,3677,4.519713
113447,296,4.51051
113447,1206,4.501158
113447,111,4.470915
113447,1258,4.470683
113447,1232,4.46454
113469,89745,4.6143513
113469,111362,4.5683455
113469,102445,4.565968
113469,260,4.551201
113469,2571,4.5502577
113505,318,4.6987796
113505,1207,4.6388392
113505,5008,4.6124897
113505,160718,4.5807266
113505,44555,4.5763397
113515,1196,4.6022024
113515,260,4.598295
113515,318,4.5921884
113515,2571,4.5787253
113515,58559,4.5570292
113522,318,4.6903257
113522,1196,4.6650257
113522,858,4.6593676
113522,260,4.652526
113522,296,4.634661
113530,858,4.6980066
113530,6669,4.650116
113530,1178,4.6345
113530,1221,4.6303287
113530,926,4.5805473
113537,318,4.5646114
113537,260,4.475464
113537,1196,4.461153
113537,177765,4.457314
113537,1270,4.4476295
113545,318,4.6927686
113545,160718,4.6233497
113545,92259,4.576373
113545,50,4.5411587
113545,2324,4.538982
113551,296,4.4457135
113551,1196,4.410064
113551,541,4.4052253
113551,1136,4.3863096
113551,5618,4.3808103
113556,858,4.6411495
113556,6669,4.5981565
113556,7327,4.5692883
113556,26131,4.5587554
113556,318,4.5581293
113557,318,4.5762477
113557,160718,4.501027
113557,858,4.492439
113557,50,4.4713287
113557,58559,4.419726
113562,318,4.5697737
113562,1196,4.443155
113562,260,4.415182
113562,2571,4.3791723
113562,5618,4.2158575
113592,318,4.1206226
113592,296,4.067058
113592,2959,3.9019597
113592,5618,3.8585057
113592,858,3.8412623
113595,318,4.539545
113595,6669,4.486554
113595,858,4.4848566
113595,5008,4.4627438
113595,44555,4.4474087
113602,160718,4.8175673
113602,318,4.8143015
113602,5008,4.782544
113602,2959,4.778221
113602,50,4.7673035
113610,5618,4.3982162
113610,296,4.39018
113610,5971,4.3707952
113610,5291,4.3592687
113610,1206,4.3475637
113618,2571,4.353671
113618,318,4.3063993
113618,58559,4.2382035
113618,3578,4.133601
113618,50,4.1084156
113636,318,4.5768785
113636,160718,4.5195208
113636,50,4.4941325
113636,2571,4.4766607
113636,858,4.471202
113647,858,4.909516
113647,1221,4.858817
113647,318,4.848502
113647,260,4.843979
113647,1196,4.8363724
113662,858,4.452591
113662,1207,4.4061966
113662,6669,4.3929973
113662,318,4.352698
113662,1221,4.266287
113676,318,4.582762
113676,1207,4.4901433
113676,5008,4.484888
113676,160718,4.4800677
113676,92259,4.469312
113688,318,3.9766788
113688,60069,3.7798395
113688,58559,3.7587028
113688,160718,3.7534876
113688,177765,3.718204
113691,318,4.6392956
113691,160718,4.5687776
113691,5008,4.556566
113691,50,4.550631
113691,858,4.5385303
113704,858,4.8819313
113704,6669,4.856098
113704,1221,4.8346734
113704,296,4.8276777
113704,1178,4.7929506
113731,1196,4.1803474
113731,260,4.165778
113731,2571,4.0179853
113731,318,3.9817336
113731,5618,3.9222956
113737,318,3.890497
113737,58559,3.7897415
113737,160718,3.7812462
113737,2571,3.7677226
113737,356,3.7474365
113759,2571,4.6758842
113759,318,4.665132
113759,58559,4.660804
113759,50,4.6301155
113759,160718,4.6289377
113782,318,4.5488853
113782,1196,4.466523
113782,260,4.4640737
113782,858,4.427454
113782,58559,4.4175477
113797,318,4.6645565
113797,1196,4.6289387
113797,260,4.613455
113797,58559,4.5864305
113797,2571,4.561246
113802,318,4.7834034
113802,858,4.7776337
113802,1221,4.7220297
113802,1178,4.673143
113802,1196,4.656488
113810,318,4.7297144
113810,160718,4.635901
113810,260,4.6083965
113810,1196,4.5973287
113810,92259,4.591057
113813,318,4.644648
113813,160718,4.5896974
113813,296,4.5863686
113813,5008,4.5829635
113813,2959,4.570777
113852,318,4.540423
113852,858,4.526186
113852,50,4.51697
113852,1221,4.478735
113852,2959,4.3709135
113895,318,4.689569
113895,160718,4.620218
113895,5008,4.5937686
113895,50,4.5925317
113895,858,4.586585
113904,296,4.341348
113904,1196,4.328786
113904,541,4.328644
113904,260,4.2884874
113904,1232,4.18025
113932,318,4.7217884
113932,160718,4.599346
113932,1207,4.5933695
113932,112552,4.553364
113932,2324,4.5428047
113936,318,4.536898
113936,92259,4.4249187
113936,58559,4.423047
113936,2571,4.4052315
113936,160718,4.3981614
113938,318,4.5639973
113938,858,4.485695
113938,1207,4.4493427
113938,50,4.43014
113938,1196,4.414379
113939,296,4.3910856
113939,1196,4.3108807
113939,541,4.3082213
113939,5618,4.2610598
113939,7099,4.2275534
113962,318,4.510192
113962,5008,4.4315453
